REG_ANS;CNPJ;RazaoSocial;Ano;Trimestre;ValorDespesas
421731;;;2025;1;578759.71
421731;;;2025;1;7683397.95
421731;;;2025;1;1992.98
421731;;;2025;1;37935.83
421944;;;2025;1;13433450.04
421944;;;2025;1;299640.76
422959;;;2025;1;23845.97
422959;;;2025;1;2010.0
422959;;;2025;1;45230.5
422959;;;2025;1;54611.53
422959;;;2025;1;16018.68
422631;;;2025;1;1141459373.62
422631;;;2025;1;38524360.07
422631;;;2025;1;82048916.11
422631;;;2025;1;2152513.86
422631;;;2025;1;765215.19
422771;;;2025;1;46282.1
422771;;;2025;1;827611.9
422771;;;2025;1;6046622.17
422771;;;2025;1;2193313.31
422771;;;2025;1;95569.44
422771;;;2025;1;669629.8
422771;;;2025;1;6553820.29
422771;;;2025;1;2460065.31
422771;;;2025;1;6941.53
422771;;;2025;1;140777.66
422771;;;2025;1;618555.4
422771;;;2025;1;237443.87
422771;;;2025;1;25143.56
422771;;;2025;1;448147.18
422771;;;2025;1;223439.77
422771;;;2025;1;15600.6
422771;;;2025;1;16425.7
422771;;;2025;1;20109.72
422029;;;2025;1;38570.86
422029;;;2025;1;10798452.43
422029;;;2025;1;42160793.32
422029;;;2025;1;10053836.7
422029;;;2025;1;833127.68
422339;;;2025;1;18621717.34
422339;;;2025;1;416373.6
422339;;;2025;1;15924365.13
422339;;;2025;1;16903.78
422339;;;2025;1;99854.4
422339;;;2025;1;18547616.65
422339;;;2025;1;451033.84
422339;;;2025;1;13685919.99
422339;;;2025;1;1711637.66
422339;;;2025;1;98064.16
422339;;;2025;1;1908074.41
422339;;;2025;1;7654926.32
422339;;;2025;1;258111.94
422339;;;2025;1;6936576.44
422339;;;2025;1;5575.0
422339;;;2025;1;9745.0
422339;;;2025;1;334265.57
422339;;;2025;1;109479.43
422339;;;2025;1;894303.79
422339;;;2025;1;21433.58
422339;;;2025;1;713420.56
422339;;;2025;1;448293.94
422339;;;2025;1;346588.49
422371;;;2025;1;758897.37
422371;;;2025;1;1375927.46
422371;;;2025;1;4946745.58
422479;;;2025;1;54610.75
422827;;;2025;1;6194743.1
422827;;;2025;1;73082.28
422827;;;2025;1;173026.04
360414;;;2025;1;7956467.28
360414;;;2025;1;225245.91
355577;;;2025;1;3820.31
355577;;;2025;1;4537286.31
355577;;;2025;1;10092.34
355577;;;2025;1;1085144.33
355577;;;2025;1;879672.61
355577;;;2025;1;2779958.21
355577;;;2025;1;106541.69
355577;;;2025;1;11084.2
355577;;;2025;1;36608.81
357511;;;2025;1;424131.58
357511;;;2025;1;49462424.29
357511;;;2025;1;14680335.8
357511;;;2025;1;32323421.88
357511;;;2025;1;11718.95
357511;;;2025;1;3484.94
357511;;;2025;1;9763.83
357511;;;2025;1;479.87
357511;;;2025;1;1639.85
357511;;;2025;1;240437.54
358053;;;2025;1;33264.54
358053;;;2025;1;1501479.27
358053;;;2025;1;7140483.11
358436;;;2025;1;1074395.27
358436;;;2025;1;669660.21
358436;;;2025;1;28540.7
358436;;;2025;1;186675.54
358436;;;2025;1;136028.78
358436;;;2025;1;162512.77
358436;;;2025;1;67036.14
358436;;;2025;1;41750.61
358436;;;2025;1;67136.21
358436;;;2025;1;8606.43
358436;;;2025;1;157325.07
359289;;;2025;1;26298.56
359289;;;2025;1;558010.25
359289;;;2025;1;591864.27
359289;;;2025;1;7472136.62
359289;;;2025;1;6300.0
359289;;;2025;1;25000.0
359289;;;2025;1;2100.0
359289;;;2025;1;117396.85
359289;;;2025;1;102060.0
359289;;;2025;1;26652.5
359289;;;2025;1;116046.08
359289;;;2025;1;841652.81
359289;;;2025;1;4400.69
359289;;;2025;1;6696082.26
359289;;;2025;1;128.1
359289;;;2025;1;4768296.69
359289;;;2025;1;3524462.3
359289;;;2025;1;8104.11
359289;;;2025;1;60494.17
359289;;;2025;1;41917.48
359289;;;2025;1;4135.0
359289;;;2025;1;898519.73
357511;;;2025;1;46928154.94
357511;;;2025;1;8047186.22
357511;;;2025;1;18494319.07
357511;;;2025;1;3121.61
357511;;;2025;1;3826.66
357511;;;2025;1;60.47
357511;;;2025;1;1859.79
357511;;;2025;1;26574.46
357511;;;2025;1;37596116.5
357511;;;2025;1;6288028.2
357511;;;2025;1;20278058.42
357511;;;2025;1;1190.04
357511;;;2025;1;2547.96
357511;;;2025;1;9543.09
357511;;;2025;1;2223.63
357511;;;2025;1;1762.03
357511;;;2025;1;2446625.52
357511;;;2025;1;969946.33
357511;;;2025;1;2636801.28
357511;;;2025;1;250.0
357511;;;2025;1;200.85
357511;;;2025;1;4353669.34
357511;;;2025;1;587997.75
357511;;;2025;1;965339.34
357511;;;2025;1;213.33
357511;;;2025;1;16033.77
357511;;;2025;1;296632.85
357511;;;2025;1;30907.67
357511;;;2025;1;104937.82
357511;;;2025;1;600.0
357511;;;2025;1;1038.92
357511;;;2025;1;160.0
357511;;;2025;1;942952.64
357511;;;2025;1;240181.6
357511;;;2025;1;3330726.45
358053;;;2025;1;4258455.75
358053;;;2025;1;1992.33
358053;;;2025;1;2162.5
358096;;;2025;1;5969882.26
358096;;;2025;1;865.29
358096;;;2025;1;1062150.93
358096;;;2025;1;3762358.22
358096;;;2025;1;420.01
358096;;;2025;1;252409.44
358096;;;2025;1;3604197.58
358096;;;2025;1;25531.62
358096;;;2025;1;41122.94
354619;;;2025;1;1873647.1
354619;;;2025;1;145081.05
354619;;;2025;1;2902667.56
354619;;;2025;1;1895.34
354619;;;2025;1;1034118.91
354619;;;2025;1;1915.19
354619;;;2025;1;1014563.25
354619;;;2025;1;8841.32
354619;;;2025;1;1051910.59
354619;;;2025;1;86626.65
354619;;;2025;1;146.27
354619;;;2025;1;391613.42
356581;;;2025;1;1157120.88
356581;;;2025;1;2219140.89
356581;;;2025;1;588.71
356581;;;2025;1;625356.73
360244;;;2025;1;632135.98
360244;;;2025;1;21817493.98
360244;;;2025;1;1622293.38
360244;;;2025;1;69752.5
360244;;;2025;1;39481468.8
360244;;;2025;1;6689.51
360244;;;2025;1;339196.96
360244;;;2025;1;8015.7
355097;;;2025;1;34905018.02
355097;;;2025;1;283754.82
355097;;;2025;1;247220.94
355097;;;2025;1;21362391.77
355097;;;2025;1;8776750.57
355097;;;2025;1;149265.59
355097;;;2025;1;35781.43
355097;;;2025;1;52975.72
355097;;;2025;1;4220548.9
355097;;;2025;1;43379149.19
355097;;;2025;1;2702213.0
355097;;;2025;1;430918.46
355097;;;2025;1;551120.48
355097;;;2025;1;25553246.74
355097;;;2025;1;59960991.08
355097;;;2025;1;658.8
355097;;;2025;1;1803.54
355097;;;2025;1;1053003.7
355097;;;2025;1;15064.17
355097;;;2025;1;34036.79
355097;;;2025;1;26263.78
355097;;;2025;1;12854104.39
355593;;;2025;1;438029.32
355593;;;2025;1;3905367.87
355593;;;2025;1;347665.8
355593;;;2025;1;4511101.08
355593;;;2025;1;300.0
355593;;;2025;1;3695083.65
356581;;;2025;1;322.37
356581;;;2025;1;278078.88
356581;;;2025;1;2235.12
356581;;;2025;1;33490.4
356581;;;2025;1;1532.6
356581;;;2025;1;14099.88
356581;;;2025;1;841.3
356581;;;2025;1;240708.94
356581;;;2025;1;78122.36
356581;;;2025;1;23094.02
356581;;;2025;1;62461.45
356581;;;2025;1;5554.07
356581;;;2025;1;17423.26
356581;;;2025;1;7710.38
356581;;;2025;1;954256.23
356581;;;2025;1;1308.42
356581;;;2025;1;262963.46
356581;;;2025;1;11163.93
356581;;;2025;1;45222.12
356581;;;2025;1;1182522.06
356581;;;2025;1;165504.37
356581;;;2025;1;486443.91
356581;;;2025;1;10638.83
356581;;;2025;1;8637576.32
356581;;;2025;1;599.76
356581;;;2025;1;1635.87
356581;;;2025;1;22261.53
356581;;;2025;1;6361.69
356581;;;2025;1;10716.4
356581;;;2025;1;33653.61
356581;;;2025;1;63262.33
356581;;;2025;1;107550.09
357138;;;2025;1;5356825.96
357138;;;2025;1;24231740.21
357138;;;2025;1;301.27
357138;;;2025;1;697.07
357138;;;2025;1;1554.33
357138;;;2025;1;14255872.52
357138;;;2025;1;190.65
357138;;;2025;1;12903490.88
357669;;;2025;1;4862282.54
358754;;;2025;1;381615.18
358754;;;2025;1;11035505.3
358754;;;2025;1;32716.26
358754;;;2025;1;1336.25
358754;;;2025;1;485800.28
358754;;;2025;1;41773.69
358754;;;2025;1;1322.62
358754;;;2025;1;5520488.95
358754;;;2025;1;18040.0
358754;;;2025;1;82187.51
358754;;;2025;1;559880.31
358754;;;2025;1;1582.36
359033;;;2025;1;169985.7
359033;;;2025;1;360194.0
359033;;;2025;1;3209728.86
359033;;;2025;1;1198.88
359033;;;2025;1;168.93
359033;;;2025;1;277.68
359033;;;2025;1;74508.86
359033;;;2025;1;511.77
359033;;;2025;1;414.24
359033;;;2025;1;213491.5
359033;;;2025;1;376671.21
359033;;;2025;1;145775.03
359033;;;2025;1;2896.81
359033;;;2025;1;874504.58
359033;;;2025;1;112421.75
359033;;;2025;1;148709.69
359033;;;2025;1;1540655.38
359033;;;2025;1;239189.86
359033;;;2025;1;67652.49
359033;;;2025;1;85359.76
359033;;;2025;1;5680.3
359033;;;2025;1;1245169.87
359033;;;2025;1;283701.46
359033;;;2025;1;283054.9
359033;;;2025;1;1826.43
359033;;;2025;1;80020.92
359661;;;2025;1;43854836.12
359661;;;2025;1;56661808.43
359661;;;2025;1;136450.66
359661;;;2025;1;2911552.66
359661;;;2025;1;315579491.38
359661;;;2025;1;6779.75
359661;;;2025;1;255213.43
359661;;;2025;1;1254060.44
359661;;;2025;1;10435382.25
359661;;;2025;1;356268.39
359661;;;2025;1;1418410.9
359661;;;2025;1;105750.05
359661;;;2025;1;6893.82
359661;;;2025;1;599.91
359661;;;2025;1;5168033.73
359661;;;2025;1;15616467.82
359661;;;2025;1;18938600.58
360244;;;2025;1;130.88
360244;;;2025;1;310019.95
360244;;;2025;1;15924.64
360244;;;2025;1;496758.34
360244;;;2025;1;31940.11
360244;;;2025;1;1066.41
360244;;;2025;1;704825.58
360244;;;2025;1;1250.85
360244;;;2025;1;3985.0
360244;;;2025;1;567.0
360244;;;2025;1;1090312.84
360244;;;2025;1;1267.77
360244;;;2025;1;883472.22
354783;;;2025;1;308042.91
354783;;;2025;1;46933.16
355593;;;2025;1;2988.09
355593;;;2025;1;305390.38
355593;;;2025;1;6241.89
355593;;;2025;1;98083.88
355593;;;2025;1;293499.56
355593;;;2025;1;1582120.59
355593;;;2025;1;191548.01
355593;;;2025;1;2278354.36
355593;;;2025;1;13.61
355593;;;2025;1;900.0
355593;;;2025;1;198766.41
355593;;;2025;1;3630.07
355593;;;2025;1;93802.55
355593;;;2025;1;321330.99
355721;;;2025;1;11412702.58
355721;;;2025;1;21237451.66
355721;;;2025;1;16729.71
355721;;;2025;1;705532.38
357669;;;2025;1;51851.18
357669;;;2025;1;276760.17
357669;;;2025;1;19304.51
357669;;;2025;1;96903.28
357669;;;2025;1;207086.41
357669;;;2025;1;19831.8
357669;;;2025;1;23709.08
359661;;;2025;1;83232.85
359661;;;2025;1;1415852.25
359661;;;2025;1;82344344.66
359661;;;2025;1;6180.0
359661;;;2025;1;111257.16
359661;;;2025;1;257095.19
359661;;;2025;1;1803416.52
359661;;;2025;1;7836.98
359661;;;2025;1;51625.96
354627;;;2025;1;14241126454.99
354627;;;2025;1;1512861.23
354627;;;2025;1;449186.58
354627;;;2025;1;787030.44
354783;;;2025;1;32618.16
354783;;;2025;1;9280527.38
354783;;;2025;1;1938778.21
354783;;;2025;1;373646.19
354783;;;2025;1;968.9
354783;;;2025;1;6966.9
354783;;;2025;1;1566.34
354783;;;2025;1;55186.14
354783;;;2025;1;601577.56
354783;;;2025;1;537581.02
354783;;;2025;1;10031.01
354783;;;2025;1;531616.44
354783;;;2025;1;20467.14
354783;;;2025;1;5492.47
354783;;;2025;1;352432.34
354783;;;2025;1;178452.32
354783;;;2025;1;3725.28
354783;;;2025;1;269697.67
354783;;;2025;1;657.98
354783;;;2025;1;1821.38
354783;;;2025;1;75031.29
354783;;;2025;1;65120.66
354783;;;2025;1;2391.43
354783;;;2025;1;79905.75
354783;;;2025;1;4930.54
354783;;;2025;1;1340004.65
354783;;;2025;1;16512172.08
354783;;;2025;1;11672.23
354783;;;2025;1;13118887.38
354783;;;2025;1;423123.8
354783;;;2025;1;14056240.86
354783;;;2025;1;382955.28
354783;;;2025;1;183543.6
354783;;;2025;1;2289386.16
354783;;;2025;1;1443.38
354783;;;2025;1;1801392.65
354783;;;2025;1;64700.93
354783;;;2025;1;1847588.27
354783;;;2025;1;79051.41
354783;;;2025;1;111673.85
354783;;;2025;1;3351460.83
354783;;;2025;1;2441927.92
354783;;;2025;1;4868.07
354783;;;2025;1;3630023.97
354783;;;2025;1;732.61
354783;;;2025;1;25932.1
354783;;;2025;1;21417.46
354783;;;2025;1;63322.62
354783;;;2025;1;162.18
354783;;;2025;1;103035.39
354783;;;2025;1;47152.57
354783;;;2025;1;297.7
354783;;;2025;1;51105.38
355721;;;2025;1;18150598.46
355721;;;2025;1;6785.62
355721;;;2025;1;7514025.57
355721;;;2025;1;620009.53
355721;;;2025;1;22121359.77
355721;;;2025;1;7441955.84
355721;;;2025;1;43565.43
355721;;;2025;1;126870.13
355721;;;2025;1;85164.52
355721;;;2025;1;1400.5
355721;;;2025;1;5636216.87
355721;;;2025;1;946326.16
355721;;;2025;1;1379137.78
355721;;;2025;1;836618.99
355721;;;2025;1;1165.84
355721;;;2025;1;16209853.4
355721;;;2025;1;27304.92
355721;;;2025;1;14431.4
355721;;;2025;1;17890.01
355721;;;2025;1;752422.67
355721;;;2025;1;115686.75
355721;;;2025;1;1929629.71
355721;;;2025;1;269579.63
355721;;;2025;1;1283578.43
355721;;;2025;1;112404.06
355721;;;2025;1;152347.86
355721;;;2025;1;333146.06
355721;;;2025;1;12000.0
355721;;;2025;1;700.0
355721;;;2025;1;42594.93
355721;;;2025;1;292.5
355721;;;2025;1;3200.0
355721;;;2025;1;441956.38
356417;;;2025;1;12145726.73
356417;;;2025;1;85131.25
356417;;;2025;1;393197.15
356417;;;2025;1;175589.23
356417;;;2025;1;24927351.88
356417;;;2025;1;819679.73
356417;;;2025;1;5381.96
356417;;;2025;1;39136560.12
356417;;;2025;1;20989221.18
356417;;;2025;1;11548.73
356417;;;2025;1;3165067.58
356417;;;2025;1;427957.07
356417;;;2025;1;6779.47
356417;;;2025;1;13638639.29
356417;;;2025;1;1016.7
356417;;;2025;1;977.98
356417;;;2025;1;2933.06
356417;;;2025;1;313.2
356417;;;2025;1;12292.0
356417;;;2025;1;240.0
357391;;;2025;1;252791.01
357391;;;2025;1;3672741.65
357391;;;2025;1;19423869.1
357391;;;2025;1;329833.77
357391;;;2025;1;5957271.94
357391;;;2025;1;34190429.78
357391;;;2025;1;928.98
357391;;;2025;1;28488.9
357391;;;2025;1;40254.98
357391;;;2025;1;90322.53
357391;;;2025;1;288231.36
357391;;;2025;1;950.59
357391;;;2025;1;1106835.89
357391;;;2025;1;5338.58
357391;;;2025;1;58684.2
357391;;;2025;1;3504544.28
357391;;;2025;1;14398554.75
357391;;;2025;1;15966421.38
357391;;;2025;1;27980.17
357391;;;2025;1;22723519.43
357391;;;2025;1;594076.58
357391;;;2025;1;63440712.43
357391;;;2025;1;83064.69
357391;;;2025;1;4582068.53
357391;;;2025;1;13434452.09
357391;;;2025;1;3001610.35
357391;;;2025;1;517556.74
357391;;;2025;1;5866175.22
357391;;;2025;1;42974964.09
357391;;;2025;1;1031299.47
357391;;;2025;1;47179548.52
357391;;;2025;1;74704.39
357391;;;2025;1;3287326.69
357391;;;2025;1;6478.21
357391;;;2025;1;585829.2
357391;;;2025;1;2573536.51
357391;;;2025;1;1720413.87
357391;;;2025;1;87200.3
358088;;;2025;1;340810.76
358088;;;2025;1;108567.76
358088;;;2025;1;58123.63
358088;;;2025;1;6651488.66
358088;;;2025;1;206760.33
358088;;;2025;1;29204.71
358088;;;2025;1;1631.3
358088;;;2025;1;11259.56
358088;;;2025;1;74.15
358088;;;2025;1;3281.21
358088;;;2025;1;14560.72
358088;;;2025;1;387.13
358088;;;2025;1;86541.24
358088;;;2025;1;370664.53
358088;;;2025;1;19143.15
358088;;;2025;1;50331.01
358088;;;2025;1;286.54
358088;;;2025;1;467709.38
358088;;;2025;1;4735.05
358088;;;2025;1;4275.06
358088;;;2025;1;73362.07
358088;;;2025;1;8797.0
358088;;;2025;1;10731.39
358282;;;2025;1;37.79
354627;;;2025;1;390633.87
354627;;;2025;1;1718364.51
354627;;;2025;1;1241598.47
354627;;;2025;1;1398411.52
354627;;;2025;1;1689995.14
354627;;;2025;1;600461.11
354627;;;2025;1;2561033.82
354627;;;2025;1;880.0
354627;;;2025;1;43661.33
354627;;;2025;1;1189.12
354627;;;2025;1;30672.01
354627;;;2025;1;7904.84
354627;;;2025;1;10994.56
354627;;;2025;1;6891.25
354783;;;2025;1;44004.6
354783;;;2025;1;192047.98
354783;;;2025;1;104468.69
354783;;;2025;1;2614.69
354783;;;2025;1;318209.78
356417;;;2025;1;10138.23
356417;;;2025;1;135.0
356417;;;2025;1;736548.27
356417;;;2025;1;10605.0
356417;;;2025;1;213939.86
356417;;;2025;1;17.39
356417;;;2025;1;23749.78
356417;;;2025;1;68279.57
356417;;;2025;1;42627.75
357391;;;2025;1;63886.91
357391;;;2025;1;121569.51
357391;;;2025;1;884639.92
357391;;;2025;1;1844706.32
358088;;;2025;1;88072.23
358088;;;2025;1;682.77
358088;;;2025;1;3673.37
358088;;;2025;1;277961.4
358088;;;2025;1;6265969.9
358088;;;2025;1;12361.89
358088;;;2025;1;693438.21
358088;;;2025;1;21432.55
358088;;;2025;1;4799988.97
358088;;;2025;1;137664.04
358088;;;2025;1;5004.33
358088;;;2025;1;9447.14
358088;;;2025;1;3620.12
358088;;;2025;1;600.79
358088;;;2025;1;5659.75
358088;;;2025;1;592151.45
358088;;;2025;1;5545745.68
358088;;;2025;1;8274.28
358088;;;2025;1;345017.45
358088;;;2025;1;14127.24
358088;;;2025;1;1866951.6
358088;;;2025;1;4250.7
358088;;;2025;1;212.73
358088;;;2025;1;4808.06
358088;;;2025;1;23316.53
358088;;;2025;1;77345.31
358088;;;2025;1;8017.97
358088;;;2025;1;42408.7
358088;;;2025;1;2570.27
358088;;;2025;1;157793.22
358088;;;2025;1;46570.38
358088;;;2025;1;77732.1
358282;;;2025;1;1197.57
358282;;;2025;1;712.5
358282;;;2025;1;790533.4
358282;;;2025;1;2061.1
358282;;;2025;1;345.0
358282;;;2025;1;1237423.72
358282;;;2025;1;2412.0
358282;;;2025;1;27382.49
358282;;;2025;1;42031.07
358282;;;2025;1;17210.61
358282;;;2025;1;913.79
358282;;;2025;1;53258.24
358282;;;2025;1;18422.28
358282;;;2025;1;34866.27
358282;;;2025;1;101601.07
358282;;;2025;1;45284.8
358282;;;2025;1;127391.65
358282;;;2025;1;1719645.0
358282;;;2025;1;621774.5
358282;;;2025;1;1027880.79
358282;;;2025;1;1787.89
358282;;;2025;1;456.28
358282;;;2025;1;2730697.91
358282;;;2025;1;62084.06
358282;;;2025;1;2334575.16
358282;;;2025;1;941464.98
358282;;;2025;1;1954082.56
358282;;;2025;1;242.73
358282;;;2025;1;1015.92
358282;;;2025;1;25915.48
358282;;;2025;1;135.0
358282;;;2025;1;2946.27
358282;;;2025;1;33455.03
359122;;;2025;1;28002809.01
359122;;;2025;1;207519.72
359122;;;2025;1;55088.85
355151;;;2025;1;71077165.53
355151;;;2025;1;93331.81
355151;;;2025;1;5432378.77
355151;;;2025;1;4412354.38
355151;;;2025;1;188672.47
355151;;;2025;1;230971.42
355151;;;2025;1;456753.06
355151;;;2025;1;2595947.48
355151;;;2025;1;269949.64
355151;;;2025;1;130056.67
355151;;;2025;1;17742384.66
357715;;;2025;1;427202.9
357715;;;2025;1;3500.0
357715;;;2025;1;957381.21
357715;;;2025;1;84782.56
357715;;;2025;1;1049.2
357715;;;2025;1;212963.6
357022;;;2025;1;4106761.33
357022;;;2025;1;3980.97
357022;;;2025;1;4228.57
357022;;;2025;1;427.14
357022;;;2025;1;5388.09
357022;;;2025;1;9469.81
357022;;;2025;1;1475.94
357022;;;2025;1;10890.13
357022;;;2025;1;12964.89
357022;;;2025;1;23377.63
357022;;;2025;1;19402.32
357260;;;2025;1;984414.26
357260;;;2025;1;2480147.71
357260;;;2025;1;636758.01
357260;;;2025;1;449.78
357260;;;2025;1;1137.67
357260;;;2025;1;2495.73
357260;;;2025;1;16.16
357260;;;2025;1;363.64
357260;;;2025;1;3299.88
357260;;;2025;1;46676.44
357260;;;2025;1;15409.58
357260;;;2025;1;88035.84
357260;;;2025;1;9412.06
357260;;;2025;1;22314.35
357260;;;2025;1;245164.76
357260;;;2025;1;1716296.16
357260;;;2025;1;6839279.77
357260;;;2025;1;5650975.1
357260;;;2025;1;661617.25
357260;;;2025;1;1322763.21
357260;;;2025;1;6476522.47
357715;;;2025;1;1791.31
357715;;;2025;1;247180.33
357715;;;2025;1;218.19
357715;;;2025;1;1096297.81
357715;;;2025;1;221.2
357715;;;2025;1;730663.92
357715;;;2025;1;582.9
357715;;;2025;1;57693.15
357715;;;2025;1;380.21
357715;;;2025;1;80198.07
357715;;;2025;1;15866.54
357715;;;2025;1;3156.72
358339;;;2025;1;101384.63
358339;;;2025;1;1252866.18
358339;;;2025;1;187646.82
355691;;;2025;1;13264824.43
355691;;;2025;1;2111520.7
355691;;;2025;1;2845351.44
355691;;;2025;1;71046.74
355691;;;2025;1;1142.86
355691;;;2025;1;1323927.91
355691;;;2025;1;14036687.45
355691;;;2025;1;99015.33
355691;;;2025;1;1827580.4
355691;;;2025;1;19347721.33
355691;;;2025;1;15984.68
355691;;;2025;1;7283215.1
355691;;;2025;1;4025475.9
355691;;;2025;1;414.47
355691;;;2025;1;5614.58
355691;;;2025;1;491.75
357022;;;2025;1;776451.9
357022;;;2025;1;1545172.08
357022;;;2025;1;100.0
357022;;;2025;1;1635984.77
357022;;;2025;1;2940562.29
357022;;;2025;1;2140042.62
357022;;;2025;1;347338.23
357022;;;2025;1;1117784.55
357022;;;2025;1;1112505.65
357022;;;2025;1;1032899.95
357022;;;2025;1;174.0
357022;;;2025;1;95498.25
357022;;;2025;1;7074.7
357022;;;2025;1;9499.08
357022;;;2025;1;200.0
357022;;;2025;1;64626.24
357022;;;2025;1;60313.97
357022;;;2025;1;23365.6
357022;;;2025;1;16050.8
357022;;;2025;1;26457.08
357022;;;2025;1;20776.56
357022;;;2025;1;18.73
357022;;;2025;1;39207.41
357260;;;2025;1;783688.74
357260;;;2025;1;3796687.03
357260;;;2025;1;1344700.62
357260;;;2025;1;517749.61
357260;;;2025;1;220849.66
357260;;;2025;1;1016855.52
357260;;;2025;1;641885.75
357260;;;2025;1;4399488.08
357260;;;2025;1;853380.47
357260;;;2025;1;25182.74
357260;;;2025;1;377543.09
357260;;;2025;1;26143.21
357260;;;2025;1;31972.48
357260;;;2025;1;3322.0
357260;;;2025;1;437222.39
357260;;;2025;1;224883.17
357260;;;2025;1;28480.81
357260;;;2025;1;5196.89
357260;;;2025;1;83050.1
357260;;;2025;1;7476.34
357260;;;2025;1;303989.29
357260;;;2025;1;35063.5
359017;;;2025;1;6315519.9
359017;;;2025;1;203462724.98
359017;;;2025;1;99033371.09
359017;;;2025;1;371049.12
359017;;;2025;1;948336835.32
359017;;;2025;1;51332468.48
359017;;;2025;1;211490.39
359017;;;2025;1;164055.75
359017;;;2025;1;2449317.25
359017;;;2025;1;173231.63
359017;;;2025;1;260782.27
359017;;;2025;1;3798405.29
359017;;;2025;1;1070.93
359017;;;2025;1;16373557.18
359017;;;2025;1;995892.12
359017;;;2025;1;365897941.72
359017;;;2025;1;641760.51
359017;;;2025;1;20434.85
359017;;;2025;1;124556854.04
359017;;;2025;1;74158.2
359017;;;2025;1;27346197.84
359017;;;2025;1;35014.19
359777;;;2025;1;45548.03
359777;;;2025;1;7035.99
359777;;;2025;1;70536.12
359777;;;2025;1;22272.64
359777;;;2025;1;3373032.06
359777;;;2025;1;807.06
359777;;;2025;1;1192428.79
359777;;;2025;1;116947.04
359777;;;2025;1;3859586.54
359777;;;2025;1;18817.8
359777;;;2025;1;7484.36
359777;;;2025;1;30744.23
359777;;;2025;1;89840.79
359777;;;2025;1;27090.39
359777;;;2025;1;28077.78
359777;;;2025;1;123072.19
359777;;;2025;1;259.42
359777;;;2025;1;150.0
359777;;;2025;1;73469.21
359777;;;2025;1;350.0
359777;;;2025;1;111143.18
359777;;;2025;1;1988.12
359777;;;2025;1;397957.41
359777;;;2025;1;458064.92
359777;;;2025;1;3159692.29
359777;;;2025;1;25815.03
359777;;;2025;1;3882.48
359777;;;2025;1;791347.28
359777;;;2025;1;887679.78
359777;;;2025;1;6193814.53
359777;;;2025;1;50146.41
359777;;;2025;1;39505.42
359777;;;2025;1;2715989.12
359777;;;2025;1;78350.48
359777;;;2025;1;5329540.02
359777;;;2025;1;7853.81
359777;;;2025;1;928845.56
359777;;;2025;1;2049419.34
359777;;;2025;1;27066593.74
359777;;;2025;1;397472.34
359777;;;2025;1;124531.3
359777;;;2025;1;549952.02
359777;;;2025;1;450948.66
354678;;;2025;1;10499.16
354678;;;2025;1;2.6
354678;;;2025;1;18041.15
354678;;;2025;1;795711.28
354678;;;2025;1;18399.33
354678;;;2025;1;50.13
354678;;;2025;1;24101.28
354678;;;2025;1;743.73
354678;;;2025;1;11742.08
354678;;;2025;1;13537.7
354678;;;2025;1;25579.55
354678;;;2025;1;481.87
354678;;;2025;1;7479.45
354678;;;2025;1;30905.58
354678;;;2025;1;811532.16
354678;;;2025;1;443287.04
354678;;;2025;1;1234716.23
354678;;;2025;1;5676.74
354678;;;2025;1;20161.16
